63944675110;Шагюислин Е.Л.;1973-09-14;фармацевт;3;Староспасская улица д.63 кв.297;89055828296;84958322901
17240317332;Щоролин С.Л.;1998-11-25;оператор;1;Пехотная улица д.85 кв.178;89665587093;84986209396
16039997047;Бювилов Ф.О.;1979-11-21;помощник начальника;4;Иваньковское шоссе д.91 кв.9;89869272616;84987003027
93403137924;Чосящепин И.З.;1995-08-04;стрелок;3;Муравская улица д.35 кв.146;89017701612;84957934400
81157463838;Вафупов К.С.;1994-01-16;фармацевт;3;Набережная улица д.5 кв.81;89839562900;84955273207
81382485522;Ахдылин В.И.;1990-08-30;оператор;2;Карамышевская набережная д.8 кв.216;89683323319;84993827433
74855717302;Щаумлин Г.О.;1990-12-24;дежурный;3;Новогорская улица д.89 кв.184;89997756937;84991953069
13634017327;Ифшанов Ф.Л.;1977-03-11;почтальон;5;Лодочная улица д.22 кв.86;89868277447;84997159138
89387036208;Жазанов А.Н.;1974-08-13;старший оптик;5;Строгинское шоссе д.90 кв.32;89851761648;84992758369
45313391611;Пыныузрин Ю.С.;1973-06-15;слесарь;5;Сходненский проезд д.75 кв.278;89625902519;84952653255
37647530923;Овигошров Б.Ш.;1997-07-12;снайпер;4;Врачебный проезд д.2 кв.32;89199273950;84955664736
18185744444;Удзалалов К.К.;1996-10-17;механик-водитель;5;Новогорская улица д.53 кв.25;89863686552;84999675614
78627862170;Ряязпов Л.Э.;1979-08-12;помощник солиста;2;Пятницкое шоссе д.48 кв.282;89836155517;84956851269
29613430222;Киедров О.Ж.;2001-08-16;снайпер;3;Путилковское шоссе д.41 кв.156;89778008032;84958649548
89163528083;Юнбахакин К.У.;1994-12-17;авиационный техник;3;Новотушинская улица д.51 кв.109;89159508870;84959581553
56838494157;Илзялюцов П.Г.;1999-07-31;авиационный техник;5;Волоколамское шоссе д.77 кв.210;89362532879;84985321107
64776594036;Офослов Л.Ф.;1972-04-19;слесарь;4;Фабричный проезд д.91 кв.145;89055538818;84993117155
74015015980;Фифокин Й.Ш.;1985-04-03;авиационный механик;2;Захарьинская улица д.32 кв.180;89994163468;84989064078
65665715987;Жюзиков Х.Й.;1974-02-27;командир отделения;2;Аэродромная улица д.42 кв.284;89866534740;84995990643
38701771103;Надюкин О.Е.;1983-11-30;электромонтёр;2;Лыковский проезд д.78 кв.216;89665970765;84959258740
64928076138;Зицашин Т.Н.;1985-09-03;операционная медицинская сестра;5;Береговая улица д.18 кв.55;89369659406;84984551982
80803520447;Яштюпин А.Э.;1976-04-23;старший оптик;2;Химкинский бульвар д.1 кв.120;89291565770;84992503129
13191597960;Аччипов Ю.В.;1971-09-13;пулемётчик;3;Волоцкой переулок д.1 кв.266;89851260532;84958285085
36096818722;Езичпов Г.В.;1973-03-31;контролер;2;Звенигородское шоссе д.65 кв.47;89963055299;84984979785
46240818357;Ягуский Е.Э.;1985-04-07;писарь;4;Воротынская улица д.98 кв.49;89626986646;84952482610
60229098154;Вигохяшов П.Э.;1981-09-19;механик-водитель;4;Окружная улица д.12 кв.84;89057734743;84993464093
57616464983;Хеавнин Э.С.;1972-04-26;радиотелеграфист;4;Ангелов переулок д.70 кв.97;89156054898;84958291365
51448650186;Апувжецев З.Й.;1974-12-27;фармацевт;3;Ангелов переулок д.61 кв.202;89667450566;84999086202
64487851069;Ожяхшов Н.Ф.;1973-06-29;инструктор;3;Машкинское шоссе д.99 кв.99;89589352272;84996303018
96274078187;Фуицщевич О.Э.;1990-10-06;снайпер;3;Новотушинская улица д.66 кв.73;89192760512;84958850124
39977526792;Орпыярций У.С.;1973-05-31;огнемётчик;4;Алёшкинский проезд д.68 кв.196;89999045233;84985205197
70859967634;Ялмювиков Ж.Р.;1989-04-22;контролер;1;Карамышевский проезд д.49 кв.7;89654381286;84983808725
23529169560;Кишакин Г.К.;1976-06-13;эксперт по подрывным работам под водой;2;Юровская улица д.2 кв.12;89855263758;84959625408
37477149046;Певопов О.Ф.;1996-03-11;химик;3;Подмосковная улица д.92 кв.280;89993647410;84952583277
13675321941;Упротюпин Й.Ю.;1982-02-12;командир взвода;3;Волоколамское шоссе д.73 кв.147;89365584547;84993044647
80945998025;Одзищукин И.В.;1970-07-09;почтальон;4;Тушинская улица д.97 кв.50;89773175331;84996967491
81160256687;Екпыщулов Й.М.;1970-04-03;помощник солиста;1;Цариков переулок д.99 кв.260;89864184638;84998093212
76929645108;Жююжюсвич У.З.;1995-08-19;пулемётчик;2;Цариков переулок д.68 кв.63;89163819592;84997233949
43973010903;Лычучишов И.Х.;1976-07-20;чертежник;2;Ландышевая улица д.16 кв.17;89773541166;84995471105
34969708306;Лиогшин Ш.У.;1992-03-10;огнемётчик;3;Таманская улица д.1 кв.237;89993746238;84981850803
27381829791;Фяоршин Р.П.;1975-11-08;фельдшер;3;Врачебный проезд д.20 кв.63;89837931559;84982323569
36217300130;Фягияцпин В.Я.;1998-04-10;пулемётчик;3;Лётная улица д.8 кв.295;89163997094;84953738769
66105264463;Умзокапов Ш.Ю.;1979-11-01;командир отделения;3;Максимова, улица д.54 кв.197;89191540476;84953836132
11387069653;Дяакшов Д.Н.;1997-12-02;операционная медицинская сестра;2;Окружная улица д.52 кв.244;89648487337;84991751044
56536698161;Ечонзович Е.М.;1990-12-08;электрик;1;Походный проезд д.88 кв.36;89861480676;84999209914
87843978080;Зиомнин Х.Х.;1986-10-10;инструктор;1;Светлогорский проезд д.97 кв.235;89293183214;84957719041
99338405483;Ячаксошин Н.О.;1986-07-26;телеграфист;1;Пехотная улица д.29 кв.168;89196516842;84996725324
79997875231;Жююппов У.У.;1985-12-14;дежурный;1;Твардовского, улица д.39 кв.198;89684136944;84991972190
53470815116;Малеидлин О.Т.;1984-08-10;парикмахер;4;Пенягинская улица д.58 кв.191;89804852840;84991171198
97362343301;Угницев Й.Ш.;1983-02-22;инструктор;2;Лётная улица д.93 кв.55;89802130991;84995135945
71383472634;Ецегчиций Б.Я.;1979-10-04;водитель-крановщик;5;Врачебный проезд д.84 кв.257;89296461889;84989652735
27558382391;Етефпов Ф.К.;1980-05-06;рядовой механик технической роты;2;Сходненская улица д.65 кв.17;89366262115;84982876889
15297882978;Упюридлин Э.Б.;1994-01-15;дежурный;4;Строительный проезд д.99 кв.68;89995914251;84952939679
80806426826;Хаункий П.Э.;1989-10-23;авиационный механик;5;Причальный проезд д.51 кв.42;89254955883;84997005893
42863672079;Онакцоров И.У.;1974-11-06;дежурный;1;Туристская улица д.41 кв.245;89963450848;84958454585
77034275664;Оцюжков А.У.;1992-05-20;авиационный механик;5;Новопоселковая улица д.58 кв.103;89808644399;84983252974
27559595243;Аненуглин Т.Х.;1999-10-25;фельдшер;1;Пехотная улица д.14 кв.145;89777953285;84986939754
92398027874;Лосыкуков С.Г.;1970-03-12;командир отделения;4;Твардовского, улица д.47 кв.185;89856198558;84987984964
69269205946;Дудылин Э.Ш.;1984-05-19;разведчик;4;Лодочная улица д.3 кв.51;89065242245;84981532635
78411278656;Ашщуков П.С.;2001-03-26;слесарь;3;Новокуркинское шоссе д.96 кв.227;89295380742;84984514660
58425735283;Юситков Э.Д.;1996-10-15;слесарь;1;Живописная улица д.93 кв.252;89108168420;84994310498
77991128256;Уртукин Э.Т.;1982-01-09;укладчик парашютов;1;Волоцкой переулок д.32 кв.270;89851466954;84998426086
86094069476;Екцутяко Ц.Е.;1996-11-21;эксперт по подрывным работам под водой;4;Максимова, улица д.54 кв.35;89257012128;84954150828
97591840507;Гоуцузрин Х.Ш.;1970-08-23;командир танка;5;Ангелов переулок д.21 кв.50;89268996006;84995609849
27291472189;Дяошнеков П.У.;1981-08-07;без какой-либо должности;2;Пенягинская улица д.63 кв.281;89869385329;84985167099
35321015723;Щумякий Л.Я.;2001-09-06;командир взвода;2;Волоколамское шоссе д.11 кв.106;89682704573;84958154602
24728265645;Агябков М.Т.;1999-03-03;снайпер;3;Фабричная улица д.46 кв.282;89626559229;84984079889
58030522415;Онвэцин К.Л.;1973-05-10;сапёр;3;Волоколамский проезд д.52 кв.255;89679848106;84991801810
29690771153;Гаугнешин М.Э.;1970-09-19;помощник солиста;4;Авиационная улица д.10 кв.160;89623529939;84988125363
40649475707;Умосров Я.И.;1976-10-12;старший оператор;3;Воротынская улица д.7 кв.277;89067874907;84998064397
74362881816;Юсхифяций Г.П.;1997-04-16;укладчик парашютов;3;Твардовского, улица д.92 кв.280;89854739111;84956557522
75269524907;Шаючров А.О.;1999-07-24;старший разведчик;1;Окружная улица д.80 кв.289;89993876890;84984524214
34115909108;Биужвяшин Н.Й.;1973-03-04;чертежник;1;Максимова, улица д.71 кв.224;89645036409;84984327644
48394227343;Агфоцин Д.Ц.;1993-08-29;старший механик-водитель;4;Новогорская улица д.83 кв.29;89643852121;84995336295
43241476181;Хаужпин И.И.;1982-06-25;командир отделения;5;Сосновая аллея д.63 кв.226;89198042141;84984506958
74634950427;Ацванин И.Л.;1975-09-18;парикмахер;2;Таманская улица д.86 кв.158;89165679484;84982399668
87179820110;Ечуквич Ю.Э.;1990-11-06;старший разведчик;3;Карамышевский проезд д.33 кв.271;89059137559;84982843223
83977927567;Мелыелвич Ф.П.;1985-09-02;парикмахер;2;Неманский проезд д.68 кв.138;89854908461;84997318545
73002468732;Югцакий Х.Ф.;1975-03-14;фельдшер-спасатель;2;Светлогорский проезд д.16 кв.241;89833061040;84992342531
96278249163;Рюхоцов Д.П.;1977-04-29;водитель-крановщик;4;Братцевская улица д.74 кв.42;89963100314;84984051611
20600652894;Ячувпишов Э.Ц.;1986-11-19;эксперт по подрывным работам под водой;3;Сходненский проезд д.45 кв.211;89628434669;84992954085
75662473229;Изнакин Т.Е.;1993-06-11;авиационный техник;3;Лыковский проезд д.1 кв.165;89054623634;84995507486
51362781474;Нунюпов Р.М.;1995-05-25;стрелок;5;Новощукинская улица д.88 кв.61;89993599002;84999321685
88092067264;Чауммиков Ф.Б.;1980-08-22;электромонтёр;5;Полесский проезд д.82 кв.154;89644673877;84993947025
67248266798;Зижукин Д.Ц.;1990-11-09;писарь;1;Карамышевская набережная д.85 кв.201;89109804767;84994877933
24599366980;Гашокий Т.З.;1975-03-05;оленевод;5;Шелепихинская набережная д.26 кв.265;89866038504;84955507466
21987013612;Ичюцацпин Й.Я.;1980-09-13;помощник начальника;4;Новохорошевский проезд д.49 кв.14;89952719703;84956287184
83288294241;Тооцков Ю.П.;1994-01-07;старший оператор;1;Фабричный проезд д.78 кв.146;89098456707;84983054321
95896358427;Ефжовипов М.В.;1979-01-28;фармацевт;5;Пехотная улица д.40 кв.128;89635242601;84953992959
18067580430;Хиякутнин Ш.Л.;2000-01-11;без какой-либо должности;3;Живописная улица д.53 кв.300;89294783030;84996673167
45745054199;Вюпицов Х.Й.;1971-04-01;электромонтёр;5;Тушинская улица д.17 кв.232;89195224175;84954996801
92307270172;Ушярров И.А.;1990-06-09;старший механик-водитель;1;Карамышевский проезд д.24 кв.47;89062389429;84984845371
72446696886;Аштушов Е.Ш.;1995-05-24;электрик;4;Сходненский тупик д.63 кв.123;89263200739;84984405233
80097662367;Бузюцев Ф.Ф.;1977-07-13;повар;5;Карамышевская набережная д.27 кв.114;89056010566;84958890933
30844327946;Щимиюцлов Й.Д.;1994-02-26;чертежник;4;Вишнёвая улица д.67 кв.41;89171679838;84983981797
12900378013;Усянфанов Д.О.;1985-09-06;телеграфист;5;Новотушинская улица д.95 кв.53;89653483836;84951618233
95601176219;Исмянин Б.П.;1970-04-13;старший механик-водитель;5;Планерная улица д.34 кв.177;89156715393;84951972801
72254461392;Аскяшин Б.Э.;1983-06-25;пулемётчик;1;Набережная улица д.6 кв.72;89955003134;84999940235
25046361085;Фузупин З.К.;1986-02-12;оленевод;3;Иваньковское шоссе д.93 кв.111;89262250846;84955220552
42814769449;Феучдонин Р.З.;1996-01-02;инструктор;1;Пятницкое шоссе д.39 кв.296;89053013932;84989643737
86405889080;Бябупишов К.С.;1978-05-22;сапёр;2;Одинцовская улица д.32 кв.212;89299131642;84988687369
12755510456;Риуфпин С.А.;1978-01-16;оператор;1;Окружная улица д.20 кв.209;89153513212;84996112606
68748847327;Оцфунов Э.Г.;1971-06-21;механик по реактивным моторам самолётов;4;Родионовская улица д.91 кв.82;89155694541;84991889203
88122856286;Гюферолин О.Ц.;1995-01-17;стрелок;1;Строительный проезд д.66 кв.12;89953809262;84999767949
88651242440;Ифеткин У.А.;1995-08-18;рядовой механик технической роты;3;Пехотная улица д.95 кв.75;89997355988;84999910217
80542170333;Ивижханин Е.Э.;1975-02-17;разведчик;1;Новохорошевский проезд д.31 кв.160;89175204444;84988611280
98661198122;Кюдуядкин И.К.;1986-09-06;операционная медицинская сестра;4;Уваровский переулок д.90 кв.251;89636785857;84993711596
40113325419;Ужзешов Г.Ю.;1976-10-13;помощник солиста;5;Тепличный переулок д.37 кв.217;89105768574;84995071650
38152152662;Ючошживич У.Б.;1982-04-17;пулемётчик;4;Авиационная улица д.55 кв.124;89655579575;84998915273
46773825357;Ибруюнпин И.П.;1997-07-06;химик;2;Туристская улица д.46 кв.156;89779289551;84995857888
81284817242;Ипланов О.Ю.;1975-10-20;инструктор;3;Крылатская улица д.30 кв.218;89625168120;84998662303
24400415195;Игниошпов Й.Э.;1972-02-10;без какой-либо должности;5;Строительный проезд д.66 кв.78;89588453365;84952726695
64257245330;Леешрин Т.Л.;1976-07-25;химик;1;Новокуркинское шоссе д.16 кв.199;89057522776;84993792071
54516774955;Хищанин Х.Т.;1992-01-17;старший электрик;1;Таллинская улица д.7 кв.77;89092508820;84952941949
26614733664;Ушоцфипов У.К.;1984-06-11;электрик;2;Светлогорский проезд д.23 кв.128;89635157722;84985871901
82601776233;Цоюхлин Й.К.;1988-11-24;старший оптик;1;Нелидовская улица д.99 кв.251;89269484789;84984304209
14807136814;Юмфелин Й.Л.;1994-03-12;помощник командира;5;Трикотажный проезд д.21 кв.121;89169833576;84983233004
65714715768;Няехцев Е.Т.;2000-12-02;заместитель командира взвода;5;Фабричный проезд д.20 кв.191;89852565557;84997035651
94743641480;Фиегнеров Я.С.;1994-07-08;старший механик;3;Туристская улица д.65 кв.25;89648186538;84956659559
77133926588;Пяявемнов В.И.;1993-06-10;механик по реактивным моторам самолётов;4;Причальный проезд д.68 кв.51;89995235747;84981627467
12521881236;Охицмоко Х.Л.;1994-10-10;помощник начальника;1;Щукинская улица д.6 кв.180;89198499012;84987545080
20004744765;Ожбюцев Н.Ю.;1974-07-29;эксперт по подрывным работам под водой;1;Новогорская улица д.73 кв.3;89641950365;84953191161
68955390830;Мюжуров Г.Т.;1979-01-28;рядовой механик технической роты;5;Иваньковское шоссе д.95 кв.152;89857688242;84984487829
28902472781;Заахвыцин Ц.Я.;1974-09-04;эксперт по подрывным работам под водой;5;Ангелов переулок д.71 кв.216;89628148378;84995975109
60077883759;Юмютагшов В.Я.;1973-05-11;старший оптик;1;Лыковский проезд д.30 кв.155;89994487254;84982897853
83065063173;Пиюнцев Ю.М.;1998-12-18;оператор;1;Дубравная улица д.27 кв.268;89196765530;84997649979
71843875511;Фясуиснин А.Ж.;1989-01-28;помощник солиста;5;Химкинский бульвар д.95 кв.169;89363642832;84959567772
41776715724;Гюдеичнин Х.Л.;1994-10-15;слесарь;4;Сходненский проезд д.74 кв.242;89651590413;84993583949
63733809949;Ацхяожвич Ц.К.;1980-05-19;старший механик-водитель;1;Максимова, улица д.97 кв.74;89067831763;84955736564
45895270685;Гиовшин О.Э.;1973-03-13;фельдшер;4;Куркинское шоссе д.7 кв.123;89656991489;84992403198
36488696597;Идкелов Т.С.;1974-07-27;химик;3;Максимова, улица д.76 кв.289;89295505403;84999116683
78120259951;Пыогезцев Б.С.;2001-07-21;музыкант;2;Таманская улица д.27 кв.265;89198840404;84951963991
93946024842;Быцорин К.П.;1970-09-04;помощник начальника;2;Волоцкой переулок д.37 кв.79;89366413576;84951367919
99135734077;Чисюхакий У.Е.;1976-09-13;старший оператор;5;Сосновая аллея д.14 кв.137;89016878327;84986882415
28010305426;Баюфбиров Т.Т.;1978-04-15;старший механик;5;Новогорская улица д.22 кв.229;89166037353;84959628316
97509240490;Асуфикшин К.К.;1982-12-13;музыкант;5;Одинцовская улица д.14 кв.58;89994924309;84999206999
34012976264;Гуочрин П.Р.;1983-08-29;операционная медицинская сестра;2;Староспасская улица д.41 кв.261;89105903286;84959598158
64192185255;Орпярин Х.Ф.;1988-05-19;писарь;2;Новохорошевский проезд д.98 кв.193;89165922729;84993976816
43075213374;Утобфонин Х.Я.;1999-02-05;помощник солиста;2;Сходненская улица д.71 кв.168;89196831390;84957575887
29850453072;Юмяхпин М.Х.;1974-05-07;заместитель командира взвода;1;Братцевская улица д.65 кв.89;89268560622;84952319993
95626868357;Апешдюшин Ж.К.;1996-01-27;водитель-крановщик;3;Иваньковское шоссе д.34 кв.18;89684762575;84985023583
29573677839;Шаакехрин Т.Е.;1978-02-09;старший разведчик;4;Планерная улица д.76 кв.139;89694564691;84955627579
44636338006;Ерфаазков Р.П.;1973-04-11;химик;1;Подмосковная улица д.84 кв.240;89994245024;84986324269
36535116786;Шуушдюлов Я.М.;1974-11-04;фельдшер;1;Новогорская улица д.98 кв.250;89839322021;84953513319
33696769349;Ягдыивко Ф.М.;1980-05-21;помощник командира;2;Вишнёвая улица д.94 кв.98;89962478748;84984031124
56890606231;Ручирин И.П.;1980-07-13;пулемётчик;3;Подмосковная улица д.53 кв.237;89364692065;84959801158
42203372133;Дыхуютвич Я.Ф.;1997-02-12;старший электрик;2;Щукинская улица д.40 кв.138;89193215487;84995666443
43111571220;Туетрин Ц.Ф.;1994-12-11;механик по реактивным моторам самолётов;2;Сосновая аллея д.64 кв.94;89037150367;84988675695
38229462268;Щоавтурин Ф.Ж.;1985-03-14;старший разведчик;2;Фабричная улица д.94 кв.144;89367053599;84952691013
80517019962;Феехкий Э.С.;1977-01-05;старший электрик;5;Волоколамский проезд д.94 кв.70;89053687751;84955410284
66247804852;Пяютций У.Ж.;1978-10-27;снайпер;1;Братцевская улица д.60 кв.255;89998386258;84992138607
84513252626;Венюфокий Ю.З.;1990-07-01;пулемётчик;2;Юровская улица д.76 кв.10;89013477926;84954220721
35335183406;Щуулков Ц.А.;1975-01-29;слесарь;1;Строгинское шоссе д.87 кв.212;89662451453;84956372563
81291113729;Ваисювлин Л.Л.;1972-01-30;слесарь;1;Тепличный переулок д.86 кв.76;89102493212;84951589711
36456605097;Лашонин В.К.;1996-02-16;фармацевт;2;Алёшкинский проезд д.79 кв.284;89032341198;84952767927
81977764984;Пиашошко Ж.Э.;1981-07-22;чертежник;1;Волоцкой переулок д.41 кв.120;89956895967;84998887437
37592058584;Таюзнов Я.Ю.;1999-11-22;снайпер;5;Митинская улица д.22 кв.23;89097758618;84995121792
49912302356;Цавычоков Ю.У.;1977-10-10;водитель-крановщик;3;Походный проезд д.82 кв.129;89292698297;84956526259
21735217865;Чехяцарин Й.У.;1990-01-13;солист;4;Светлогорский проезд д.71 кв.35;89014975469;84992366537
76579692633;Тиютцов Ц.Л.;1970-01-03;старший электрик;4;Волоколамский проезд д.51 кв.103;89198357092;84998723547
53144004806;Циоцрин Я.О.;1971-04-03;сапёр;1;Уваровский переулок д.43 кв.59;89664372001;84981780820
74533995533;Щупыций Р.Ш.;1997-11-07;водитель-крановщик;2;Походный проезд д.32 кв.166;89628849005;84991139710
34491340982;Ашюдрин В.З.;1995-11-24;эксперт по подрывным работам под водой;2;Таллинская улица д.64 кв.103;89035944526;84988002090
66001485515;Удцоикцин З.Э.;1973-04-14;механик-водитель;4;Фабричный проезд д.40 кв.223;89969112854;84998464798
60844703532;Сияптеков П.С.;1971-07-22;авиационный техник;3;Набережная улица д.26 кв.275;89269730253;84958348768
21802169058;Няоплов К.Ш.;1992-03-25;помощник солиста;1;Фабричная улица д.97 кв.282;89588747700;84952524733
61689331382;Ниухчелин С.О.;1991-01-03;фельдшер;4;Полесский проезд д.28 кв.10;89623138792;84996573216
34867358721;Юзакафлин Т.З.;1986-10-04;контролер;1;Таллинская улица д.43 кв.13;89054803770;84959921833
83823500795;Шодуков Х.С.;1997-10-24;повар;4;Новотушинский проезд д.51 кв.84;89587162719;84958891638
19961736320;Утикомпов М.Н.;1995-06-01;чертежник;2;Новогорская улица д.13 кв.209;89836248076;84996243407
29693484524;Вопешов Е.Т.;1990-07-16;парикмахер;2;Захарьинская улица д.14 кв.272;89192806190;84987385915
70619669942;Щобевеко С.Н.;1996-06-17;наводчик-оператор;5;Волоцкой переулок д.22 кв.227;89064573752;84984189523
88052248019;Тюялко В.Х.;1978-05-09;слесарь;1;Алёшкинский проезд д.78 кв.279;89291608120;84986039347
93717991968;Щияхко Я.Д.;1989-02-18;огнемётчик;1;Юровская улица д.40 кв.228;89994203798;84955939813
75090030913;Еруфвич М.Л.;1977-06-08;оператор;4;Цветочный проезд д.14 кв.218;89683027935;84953986233
94579884167;Убиттяко Е.Ф.;1993-11-10;дежурный;1;Новокуркинское шоссе д.51 кв.101;89778463371;84991767850
87678452619;Кожущанин П.М.;1975-03-11;укладчик парашютов;2;Никольский тупик д.25 кв.180;89109639204;84984441101
39160771967;Омюхпин Х.В.;1980-08-05;механик по реактивным моторам самолётов;4;Парусный проезд д.16 кв.44;89255011010;84988513849
99437258724;Выкацуко Й.У.;1996-10-20;солист;4;Уваровский переулок д.65 кв.16;89104772690;84986732747
35256365623;Кушеций В.П.;1994-10-27;старший оператор;5;Подмосковная улица д.35 кв.277;89661978086;84995334941
40135984223;Лиитпелов Ш.Ф.;1978-08-05;старший разведчик;1;Таманская улица д.64 кв.264;89069901945;84959858574
55482312326;Язлынов У.Ю.;1971-03-25;повар;5;Светлогорский проезд д.33 кв.62;89654030853;84993558423
19596659128;Анчонов Д.Р.;1980-10-07;старший механик;4;Захарьинская улица д.74 кв.185;89258053061;84953558005
64694165165;Ялубнов Ж.Х.;1982-05-07;солист;2;Парусный проезд д.25 кв.60;89663469896;84958457681
72897344475;Жюакагшов В.З.;1989-10-31;чертежник;2;Походный проезд д.74 кв.149;89108549763;84981618021
43060598672;Паляров З.Д.;1990-09-01;слесарь;2;Авиационная улица д.78 кв.193;89169065135;84955386611
78924527252;Вюикягцин Й.П.;1999-07-31;повар;3;Пятницкое шоссе д.86 кв.294;89995107511;84996346038
31104115225;Сесюлин Ш.Й.;1980-06-25;командир танка;3;Цариков переулок д.23 кв.43;89834217312;84952228516
45534847629;Ажкофико М.Д.;2000-03-13;операционная медицинская сестра;5;Светлогорский проезд д.21 кв.29;89256699999;84985614830
97266438545;Мяякфяпин В.Э.;1978-02-18;укладчик парашютов;1;Планерная улица д.19 кв.51;89252112141;84958090014
37182702413;Ошшаков Н.Л.;1992-07-26;эксперт по подрывным работам под водой;1;Нелидовская улица д.30 кв.199;89673172901;84987760889
51968334832;Явешямцев Л.З.;1995-07-03;огнемётчик;5;Цариков переулок д.3 кв.209;89688077187;84982288696
11529846011;Явраекпин О.Д.;1978-06-03;помощник начальника;4;Неманский проезд д.12 кв.209;89659663142;84982998001
89302348050;Лощуков Т.Р.;1984-01-10;помощник солиста;5;Юровская улица д.67 кв.97;89996872377;84953208994
15363612768;Туопшов Е.В.;1973-05-13;фельдшер;2;Новохорошевский проезд д.36 кв.242;89861469466;84994338275
17544055132;Юлевцов Й.Ж.;1999-09-21;механик по реактивным моторам самолётов;5;Лётная улица д.22 кв.105;89583031260;84957400623
46833294402;Едлоуцков Х.Ж.;1981-07-14;огнемётчик;1;Врачебный проезд д.77 кв.51;89068023455;84995242823
13804774807;Нузиугров Р.В.;1982-02-23;помощник начальника;4;Сходненский тупик д.45 кв.106;89965291893;84994808632
57267034675;Нюежцев В.Ш.;1991-08-30;слесарь;3;Новотушинская улица д.37 кв.203;89697173930;84985816915
86763869444;Яляцусций К.Н.;1984-04-18;укладчик парашютов;5;Щукинская улица д.83 кв.5;89588109617;84997122210
64498538699;Памюдович З.Б.;1976-10-18;оленевод;3;Авиационная улица д.50 кв.76;89685295459;84985311710
93580416510;Ялнебышин П.И.;1986-12-17;механик-водитель;4;Машкинское шоссе д.67 кв.67;89869898245;84959807755
23354962481;Доопцапов Б.И.;1979-01-17;музыкант;2;Крылатская улица д.70 кв.121;89057222554;84991192671
88861702653;Игокбинов Е.Х.;1989-01-23;радиотелеграфист;2;Причальный проезд д.59 кв.48;89589848249;84957181435
47889832571;Бызяко З.Х.;1996-05-10;сапёр;4;Муравская улица д.44 кв.227;89294632590;84994735884
78838035932;Жеаруцнов С.Ц.;1996-02-21;солист;4;Строительный проезд д.55 кв.54;89652640108;84993133837
33837960198;Дуецгупов Н.С.;1977-12-10;химик;1;Сосновая аллея д.1 кв.91;89692125606;84998668057
21315034770;Онопцев У.Ц.;1988-11-27;заместитель командира взвода;5;Волоцкой переулок д.14 кв.285;89699271316;84982209445
53559841035;Юлкаушнов М.В.;1998-03-21;фельдшер;1;Лодочная улица д.1 кв.182;89995636138;84985263812
98901675080;Алелфацов С.О.;1999-02-26;электромонтёр;2;Врачебный проезд д.55 кв.110;89255667835;84988292625
14003983936;Яшемоклин Б.Т.;1991-03-13;старший разведчик;3;Таманская улица д.83 кв.244;89254461983;84984910603
40006726208;Ижечбокий Ц.З.;1990-06-12;оператор;2;Волоцкой переулок д.80 кв.203;89016457733;84984432843
35832079359;Юшилрин Ш.К.;1975-11-23;водитель-крановщик;4;Уваровский переулок д.99 кв.60;89804435017;84982735895
22871437518;Охягшин Е.Э.;1987-11-21;водитель-крановщик;5;Крылатская улица д.66 кв.79;89867544280;84956073698
27541055548;Ешядкий Х.Ж.;1979-02-28;повар;1;Походный проезд д.70 кв.28;89191790470;84987914592
23644751183;Анумщако Б.В.;1981-03-08;фельдшер-спасатель;4;Планерная улица д.14 кв.191;89174621589;84986524107
98920273808;Унобивкий Д.Е.;1971-10-19;старший механик-водитель;5;Одинцовская улица д.74 кв.36;89361334653;84953754737
71496652645;Лимицин Ш.М.;1994-08-17;механик-водитель;5;Муравская улица д.92 кв.111;89998477576;84998312312
79074788862;Идвипов К.Я.;1991-08-16;старший электрик;4;Новокуркинское шоссе д.91 кв.1;89063699440;84999161271
56810243538;Юкюшидрин Я.Я.;2001-02-11;фельдшер;3;Береговая улица д.33 кв.1;89836849593;84984824887
74710459763;Кювоцов Х.У.;1979-08-30;командир отделения;5;Куркинское шоссе д.40 кв.235;89998930187;84998019743
24722337370;Собуатлов Ж.Й.;1972-05-21;сапёр;1;Новохорошевский проезд д.19 кв.243;89663888174;84982709269
63445144949;Виезвич Х.Н.;1994-10-05;пулемётчик;2;Трикотажный проезд д.85 кв.14;89064418157;84994245124
91688491787;Акралин М.С.;1976-10-02;разведчик;2;Фабричная улица д.1 кв.232;89656225300;84986430930
34597609294;Ачсегиций Х.Э.;1973-01-19;старший разведчик;5;Карамышевская набережная д.34 кв.60;89168328955;84996557421
54000548669;Юллемынов Ж.Ф.;2000-06-30;оленевод;5;Братцевская улица д.7 кв.221;89095199682;84954467506
22425780280;Агвяфелин Д.У.;1998-10-20;разведчик;2;Набережная улица д.47 кв.256;89689725100;84955742140
99751046059;Ухзюлацов Ф.Ш.;1988-10-23;укладчик парашютов;4;Новокуркинское шоссе д.87 кв.166;89581572781;84984589932
49838396391;Фяпупов А.Ш.;1991-09-30;радиотелеграфист;4;Машкинское шоссе д.9 кв.298;89992880680;84953616975
73670162489;Зиюмялцов З.Г.;1981-08-04;контролер;4;Ангелов переулок д.25 кв.133;89291399284;84951735546
31991704685;Бедюеткин Ц.Й.;1993-11-23;слесарь;4;Цветочный проезд д.57 кв.31;89681501052;84991264844
85277238690;Чагицов С.Ю.;1987-03-04;механик-водитель;4;Цветочный проезд д.1 кв.175;89999580978;84957680366
60119620646;Гуляпов Т.Н.;1972-03-31;старший электрик;2;Строительный проезд д.61 кв.72;89868131874;84992950583
